ProductKey;ProductName;ProductNew;OrderQuantity;UnitPrice;OrderDate
480;Patch Kit/8 Patches;;1;2.29;27.09.2019
484;Bike Wash - Dissolver;;1;7.95;27.09.2019
225;AWC Logo Cap;;1;8.99;27.09.2019
528;Mountain Tire Tube;;1;4.99;27.09.2019
536;ML Mountain Tire;;1;29.99;27.09.2019
217;Sport-100 Helmet, Black;;1;34.99;27.09.2019
478;Mountain Bottle Cage;;1;9.99;27.09.2019
477;Water Bottle - 30 oz.;;1;4.99;27.09.2019
477;Water Bottle - 30 oz.;;1;4.99;27.09.2019
478;Mountain Bottle Cage;;1;9.99;27.09.2019
489;Short-Sleeve Classic Jersey, M;;1;53.99;27.09.2019
474;Women's Mountain Shorts, S;;1;69.99;27.09.2019
231;Long-Sleeve Logo Jersey, M;;1;49.99;27.09.2019
225;AWC Logo Cap;;1;8.99;27.09.2019
477;Water Bottle - 30 oz.;;1;4.99;27.09.2019
217;Sport-100 Helmet, Black;;1;34.99;27.09.2019
467;Half-Finger Gloves, L;;1;24.49;27.09.2019
477;Water Bottle - 30 oz.;;1;4.99;27.09.2019
487;Hydration Pack - 70 oz.;;1;54.99;27.09.2019
528;Mountain Tire Tube;;1;4.99;27.09.2019
480;Patch Kit/8 Patches;;1;2.29;27.09.2019
528;Mountain Tire Tube;;1;4.99;27.09.2019
217;Sport-100 Helmet, Black;;1;34.99;27.09.2019
491;Short-Sleeve Classic Jersey, XL;;1;53.99;27.09.2019
485;Fender Set - Mountain;;1;21.98;27.09.2019
217;Sport-100 Helmet, Black;;1;34.99;27.09.2019
481;Racing Socks, M;;1;8.99;27.09.2019
485;Fender Set - Mountain;;1;21.98;27.09.2019
481;Racing Socks, M;;1;8.99;27.09.2019
528;Mountain Tire Tube;;1;4.99;27.09.2019
485;Fender Set - Mountain;;1;21.98;27.09.2019
490;Short-Sleeve Classic Jersey, L;;1;53.99;27.09.2019
529;Road Tire Tube;;1;3.99;27.09.2019
482;Racing Socks, L;;1;8.99;27.09.2019
536;ML Mountain Tire;;1;29.99;27.09.2019
528;Mountain Tire Tube;;1;4.99;27.09.2019
225;AWC Logo Cap;;1;8.99;27.09.2019
214;Sport-100 Helmet, Red;;1;34.99;27.09.2019
536;ML Mountain Tire;;1;29.99;27.09.2019
480;Patch Kit/8 Patches;;1;2.29;27.09.2019
529;Road Tire Tube;;1;3.99;27.09.2019
214;Sport-100 Helmet, Red;;1;34.99;27.09.2019
529;Road Tire Tube;;1;3.99;27.09.2019
480;Patch Kit/8 Patches;;1;2.29;27.09.2019
529;Road Tire Tube;;1;3.99;27.09.2019
530;Touring Tire Tube;;1;4.99;27.09.2019
222;Sport-100 Helmet, Blue;;1;34.99;27.09.2019
528;Mountain Tire Tube;;1;4.99;27.09.2019
537;HL Mountain Tire;;1;35;27.09.2019
537;HL Mountain Tire;;1;35;27.09.2019
528;Mountain Tire Tube;;1;4.99;27.09.2019
217;Sport-100 Helmet, Black;;1;34.99;27.09.2019
537;HL Mountain Tire;;1;35;27.09.2019
528;Mountain Tire Tube;;1;4.99;27.09.2019
480;Patch Kit/8 Patches;;1;2.29;27.09.2019
537;HL Mountain Tire;;1;35;27.09.2019
528;Mountain Tire Tube;;1;4.99;27.09.2019
480;Patch Kit/8 Patches;;1;2.29;27.09.2019
484;Bike Wash - Dissolver;;1;7.95;27.09.2019
357;Mountain-200 Silver, 46;;1;2319.99;27.09.2019
528;Mountain Tire Tube;;1;4.99;27.09.2019
537;HL Mountain Tire;;1;35;27.09.2019
217;Sport-100 Helmet, Black;;1;34.99;27.09.2019
361;Mountain-200 Black, 42;;1;2294.99;27.09.2019
587;Mountain-400-W Silver, 38;;1;769.49;27.09.2019
214;Sport-100 Helmet, Red;;1;34.99;27.09.2019
361;Mountain-200 Black, 42;;1;2294.99;27.09.2019
487;Hydration Pack - 70 oz.;;1;54.99;27.09.2019
357;Mountain-200 Silver, 46;;1;2319.99;27.09.2019
487;Hydration Pack - 70 oz.;;1;54.99;27.09.2019
353;Mountain-200 Silver, 38;;1;2319.99;27.09.2019
480;Patch Kit/8 Patches;;1;2.29;27.09.2019
580;Road-350-W Yellow, 40;;1;1700.99;27.09.2019
217;Sport-100 Helmet, Black;;1;34.99;27.09.2019
378;Road-250 Black, 52;;1;2443.35;27.09.2019
540;HL Road Tire;;1;32.6;27.09.2019
529;Road Tire Tube;;1;3.99;27.09.2019
380;Road-250 Black, 58;;1;2443.35;27.09.2019
581;Road-350-W Yellow, 42;;1;1700.99;27.09.2019
234;Long-Sleeve Logo Jersey, L;;1;49.99;27.09.2019
582;Road-350-W Yellow, 44;;1;1700.99;27.09.2019
222;Sport-100 Helmet, Blue;;1;34.99;27.09.2019
465;Half-Finger Gloves, M;;1;24.49;27.09.2019
382;Road-550-W Yellow, 38;;1;1120.49;27.09.2019
214;Sport-100 Helmet, Red;;1;34.99;27.09.2019
384;Road-550-W Yellow, 40;;1;1120.49;27.09.2019
222;Sport-100 Helmet, Blue;;1;34.99;27.09.2019
598;Mountain-500 Black, 44;;1;539.99;27.09.2019
485;Fender Set - Mountain;;1;21.98;27.09.2019
217;Sport-100 Helmet, Black;;1;34.99;27.09.2019
355;Mountain-200 Silver, 42;;1;2319.99;27.09.2019
537;HL Mountain Tire;;1;35;27.09.2019
528;Mountain Tire Tube;;1;4.99;27.09.2019
473;Classic Vest, L;;1;63.5;27.09.2019
588;Mountain-400-W Silver, 40;;1;769.49;27.09.2019
477;Water Bottle - 30 oz.;;1;4.99;27.09.2019
217;Sport-100 Helmet, Black;;1;34.99;27.09.2019
359;Mountain-200 Black, 38;;1;2294.99;27.09.2019
485;Fender Set - Mountain;;1;21.98;27.09.2019
477;Water Bottle - 30 oz.;;1;4.99;27.09.2019
478;Mountain Bottle Cage;;1;9.99;27.09.2019
488;Short-Sleeve Classic Jersey, S;;1;53.99;27.09.2019
564;Touring-1000 Yellow, 60;;1;2384.07;27.09.2019
225;AWC Logo Cap;;1;8.99;27.09.2019
566;Touring-3000 Blue, 58;;1;742.35;27.09.2019
575;Touring-1000 Blue, 54;;1;2384.07;27.09.2019
467;Half-Finger Gloves, L;;1;24.49;27.09.2019
214;Sport-100 Helmet, Red;;1;34.99;27.09.2019
584;Road-750 Black, 58;;1;539.99;27.09.2019
481;Racing Socks, M;;1;8.99;27.09.2019
584;Road-750 Black, 58;;1;539.99;27.09.2019
479;Road Bottle Cage;;1;8.99;27.09.2019
388;Road-550-W Yellow, 44;;1;1120.49;27.09.2019
386;Road-550-W Yellow, 42;;1;1120.49;27.09.2019
490;Short-Sleeve Classic Jersey, L;;1;53.99;27.09.2019
467;Half-Finger Gloves, L;;1;24.49;27.09.2019
580;Road-350-W Yellow, 40;;1;1700.99;27.09.2019
214;Sport-100 Helmet, Red;;1;34.99;27.09.2019
583;Road-350-W Yellow, 48;;1;1700.99;27.09.2019
228;Long-Sleeve Logo Jersey, S;;1;49.99;27.09.2019
583;Road-350-W Yellow, 48;;1;1700.99;27.09.2019
539;ML Road Tire;;1;24.99;27.09.2019
529;Road Tire Tube;;1;3.99;27.09.2019
487;Hydration Pack - 70 oz.;;1;54.99;27.09.2019
583;Road-350-W Yellow, 48;;1;1700.99;27.09.2019
231;Long-Sleeve Logo Jersey, M;;1;49.99;27.09.2019
583;Road-350-W Yellow, 48;;1;1700.99;27.09.2019
386;Road-550-W Yellow, 42;;1;1120.49;27.09.2019
225;AWC Logo Cap;;1;8.99;27.09.2019
214;Sport-100 Helmet, Red;;1;34.99;27.09.2019
604;Road-750 Black, 44;;1;539.99;27.09.2019
538;LL Road Tire;;1;21.49;27.09.2019
529;Road Tire Tube;;1;3.99;27.09.2019
605;Road-750 Black, 48;;1;539.99;27.09.2019
479;Road Bottle Cage;;1;8.99;27.09.2019
477;Water Bottle - 30 oz.;;1;4.99;27.09.2019
563;Touring-1000 Yellow, 54;;1;2384.07;27.09.2019
214;Sport-100 Helmet, Red;;1;34.99;27.09.2019
586;Touring-3000 Blue, 50;;1;742.35;27.09.2019
606;Road-750 Black, 52;;1;539.99;27.09.2019
580;Road-350-W Yellow, 40;;1;1700.99;28.09.2019
477;Water Bottle - 30 oz.;;1;4.99;28.09.2019
479;Road Bottle Cage;;1;8.99;28.09.2019
528;Mountain Tire Tube;;1;4.99;28.09.2019
536;ML Mountain Tire;;1;29.99;28.09.2019
480;Patch Kit/8 Patches;;1;2.29;28.09.2019
477;Water Bottle - 30 oz.;;1;4.99;28.09.2019
484;Bike Wash - Dissolver;;1;7.95;28.09.2019
463;Half-Finger Gloves, S;;1;24.49;28.09.2019
541;Touring Tire;;1;28.99;28.09.2019
530;Touring Tire Tube;;1;4.99;28.09.2019
214;Sport-100 Helmet, Red;;1;34.99;28.09.2019
463;Half-Finger Gloves, S;;1;24.49;28.09.2019
587;Mountain-400-W Silver, 38;;1;769.49;28.09.2019
536;ML Mountain Tire;;1;29.99;28.09.2019
528;Mountain Tire Tube;;1;4.99;28.09.2019
480;Patch Kit/8 Patches;;1;2.29;28.09.2019
361;Mountain-200 Black, 42;;1;2294.99;28.09.2019
528;Mountain Tire Tube;;1;4.99;28.09.2019
537;HL Mountain Tire;;1;35;28.09.2019
485;Fender Set - Mountain;;1;21.98;28.09.2019
467;Half-Finger Gloves, L;;1;24.49;28.09.2019
539;ML Road Tire;;1;24.99;28.09.2019
529;Road Tire Tube;;1;3.99;28.09.2019
540;HL Road Tire;;1;32.6;28.09.2019
535;LL Mountain Tire;;1;24.99;28.09.2019
480;Patch Kit/8 Patches;;1;2.29;28.09.2019
536;ML Mountain Tire;;1;29.99;28.09.2019
528;Mountain Tire Tube;;1;4.99;28.09.2019
480;Patch Kit/8 Patches;;1;2.29;28.09.2019
536;ML Mountain Tire;;1;29.99;28.09.2019
536;ML Mountain Tire;;1;29.99;28.09.2019
528;Mountain Tire Tube;;1;4.99;28.09.2019
463;Half-Finger Gloves, S;;1;24.49;28.09.2019
214;Sport-100 Helmet, Red;;1;34.99;28.09.2019
528;Mountain Tire Tube;;1;4.99;28.09.2019
536;ML Mountain Tire;;1;29.99;28.09.2019
478;Mountain Bottle Cage;;1;9.99;28.09.2019
478;Mountain Bottle Cage;;1;9.99;28.09.2019
478;Mountain Bottle Cage;;1;9.99;28.09.2019
477;Water Bottle - 30 oz.;;1;4.99;28.09.2019
480;Patch Kit/8 Patches;;1;2.29;28.09.2019
484;Bike Wash - Dissolver;;1;7.95;28.09.2019
477;Water Bottle - 30 oz.;;1;4.99;28.09.2019
477;Water Bottle - 30 oz.;;1;4.99;28.09.2019
237;Long-Sleeve Logo Jersey, XL;;1;49.99;28.09.2019
528;Mountain Tire Tube;;1;4.99;28.09.2019
217;Sport-100 Helmet, Black;;1;34.99;28.09.2019
528;Mountain Tire Tube;;1;4.99;28.09.2019
480;Patch Kit/8 Patches;;1;2.29;28.09.2019
485;Fender Set - Mountain;;1;21.98;28.09.2019
225;AWC Logo Cap;;1;8.99;28.09.2019
536;ML Mountain Tire;;1;29.99;28.09.2019
528;Mountain Tire Tube;;1;4.99;28.09.2019
214;Sport-100 Helmet, Red;;1;34.99;28.09.2019
529;Road Tire Tube;;1;3.99;28.09.2019
540;HL Road Tire;;1;32.6;28.09.2019
535;LL Mountain Tire;;1;24.99;28.09.2019
528;Mountain Tire Tube;;1;4.99;28.09.2019
217;Sport-100 Helmet, Black;;1;34.99;28.09.2019
477;Water Bottle - 30 oz.;;1;4.99;28.09.2019
214;Sport-100 Helmet, Red;;1;34.99;28.09.2019
228;Long-Sleeve Logo Jersey, S;;1;49.99;28.09.2019
225;AWC Logo Cap;;1;8.99;28.09.2019
477;Water Bottle - 30 oz.;;1;4.99;28.09.2019
481;Racing Socks, M;;1;8.99;28.09.2019
536;ML Mountain Tire;;1;29.99;28.09.2019
528;Mountain Tire Tube;;1;4.99;28.09.2019
541;Touring Tire;;1;28.99;28.09.2019
530;Touring Tire Tube;;1;4.99;28.09.2019
225;AWC Logo Cap;;1;8.99;28.09.2019
477;Water Bottle - 30 oz.;;1;4.99;28.09.2019
217;Sport-100 Helmet, Black;;1;34.99;28.09.2019
225;AWC Logo Cap;;1;8.99;28.09.2019
537;HL Mountain Tire;;1;35;28.09.2019
528;Mountain Tire Tube;;1;4.99;28.09.2019
485;Fender Set - Mountain;;1;21.98;28.09.2019
473;Classic Vest, L;;1;63.5;28.09.2019
222;Sport-100 Helmet, Blue;;1;34.99;28.09.2019
597;Mountain-500 Black, 42;;1;539.99;28.09.2019
535;LL Mountain Tire;;1;24.99;28.09.2019
528;Mountain Tire Tube;;1;4.99;28.09.2019
480;Patch Kit/8 Patches;;1;2.29;28.09.2019
355;Mountain-200 Silver, 42;;1;2319.99;28.09.2019
478;Mountain Bottle Cage;;1;9.99;28.09.2019
477;Water Bottle - 30 oz.;;1;4.99;28.09.2019
487;Hydration Pack - 70 oz.;;1;54.99;28.09.2019
355;Mountain-200 Silver, 42;;1;2319.99;28.09.2019
528;Mountain Tire Tube;;1;4.99;28.09.2019
537;HL Mountain Tire;;1;35;28.09.2019
480;Patch Kit/8 Patches;;1;2.29;28.09.2019
589;Mountain-400-W Silver, 42;;1;769.49;28.09.2019
485;Fender Set - Mountain;;1;21.98;28.09.2019
217;Sport-100 Helmet, Black;;1;34.99;28.09.2019
467;Half-Finger Gloves, L;;1;24.49;28.09.2019
363;Mountain-200 Black, 46;;1;2294.99;28.09.2019
485;Fender Set - Mountain;;1;21.98;28.09.2019
480;Patch Kit/8 Patches;;1;2.29;28.09.2019
363;Mountain-200 Black, 46;;1;2294.99;28.09.2019
483;Hitch Rack - 4-Bike;;1;120;28.09.2019
361;Mountain-200 Black, 42;;1;2294.99;28.09.2019
537;HL Mountain Tire;;1;35;28.09.2019
528;Mountain Tire Tube;;1;4.99;28.09.2019
357;Mountain-200 Silver, 46;;1;2319.99;28.09.2019
225;AWC Logo Cap;;1;8.99;28.09.2019
485;Fender Set - Mountain;;1;21.98;28.09.2019
355;Mountain-200 Silver, 42;;1;2319.99;28.09.2019
485;Fender Set - Mountain;;1;21.98;28.09.2019
217;Sport-100 Helmet, Black;;1;34.99;28.09.2019
361;Mountain-200 Black, 42;;1;2294.99;28.09.2019
485;Fender Set - Mountain;;1;21.98;28.09.2019
472;Classic Vest, M;;1;63.5;28.09.2019
388;Road-550-W Yellow, 44;;1;1120.49;28.09.2019
529;Road Tire Tube;;1;3.99;28.09.2019
539;ML Road Tire;;1;24.99;28.09.2019
217;Sport-100 Helmet, Black;;1;34.99;28.09.2019
471;Classic Vest, S;;1;63.5;28.09.2019
386;Road-550-W Yellow, 42;;1;1120.49;28.09.2019
539;ML Road Tire;;1;24.99;28.09.2019
463;Half-Finger Gloves, S;;1;24.49;28.09.2019
388;Road-550-W Yellow, 44;;1;1120.49;28.09.2019
489;Short-Sleeve Classic Jersey, M;;1;53.99;28.09.2019
225;AWC Logo Cap;;1;8.99;28.09.2019
386;Road-550-W Yellow, 42;;1;1120.49;28.09.2019
584;Road-750 Black, 58;;1;539.99;28.09.2019
479;Road Bottle Cage;;1;8.99;28.09.2019
477;Water Bottle - 30 oz.;;1;4.99;28.09.2019
217;Sport-100 Helmet, Black;;1;34.99;28.09.2019
382;Road-550-W Yellow, 38;;1;1120.49;28.09.2019
539;ML Road Tire;;1;24.99;28.09.2019
480;Patch Kit/8 Patches;;1;2.29;28.09.2019
361;Mountain-200 Black, 42;;1;2294.99;28.09.2019
485;Fender Set - Mountain;;1;21.98;28.09.2019
480;Patch Kit/8 Patches;;1;2.29;28.09.2019
588;Mountain-400-W Silver, 40;;1;769.49;28.09.2019
579;Touring-2000 Blue, 54;;1;1214.85;28.09.2019
491;Short-Sleeve Classic Jersey, XL;;1;53.99;28.09.2019
563;Touring-1000 Yellow, 54;;1;2384.07;28.09.2019
482;Racing Socks, L;;1;8.99;28.09.2019
574;Touring-1000 Blue, 50;;1;2384.07;28.09.2019
222;Sport-100 Helmet, Blue;;1;34.99;28.09.2019
561;Touring-1000 Yellow, 46;;1;2384.07;28.09.2019
479;Road Bottle Cage;;1;8.99;28.09.2019
563;Touring-1000 Yellow, 54;;1;2384.07;28.09.2019
541;Touring Tire;;1;28.99;28.09.2019
530;Touring Tire Tube;;1;4.99;28.09.2019
487;Hydration Pack - 70 oz.;;1;54.99;28.09.2019
225;AWC Logo Cap;;1;8.99;28.09.2019
604;Road-750 Black, 44;;1;539.99;28.09.2019
479;Road Bottle Cage;;1;8.99;28.09.2019
477;Water Bottle - 30 oz.;;1;4.99;28.09.2019
222;Sport-100 Helmet, Blue;;1;34.99;28.09.2019
605;Road-750 Black, 48;;1;539.99;28.09.2019
529;Road Tire Tube;;1;3.99;28.09.2019
538;LL Road Tire;;1;21.49;28.09.2019
473;Classic Vest, L;;1;63.5;28.09.2019
584;Road-750 Black, 58;;1;539.99;28.09.2019
606;Road-750 Black, 52;;1;539.99;28.09.2019
477;Water Bottle - 30 oz.;;1;4.99;28.09.2019
479;Road Bottle Cage;;1;8.99;28.09.2019
214;Sport-100 Helmet, Red;;1;34.99;28.09.2019
386;Road-550-W Yellow, 42;;1;1120.49;28.09.2019
222;Sport-100 Helmet, Blue;;1;34.99;28.09.2019
228;Long-Sleeve Logo Jersey, S;;1;49.99;28.09.2019
388;Road-550-W Yellow, 44;;1;1120.49;28.09.2019
488;Short-Sleeve Classic Jersey, S;;1;53.99;28.09.2019
583;Road-350-W Yellow, 48;;1;1700.99;28.09.2019
490;Short-Sleeve Classic Jersey, L;;1;53.99;28.09.2019
467;Half-Finger Gloves, L;;1;24.49;28.09.2019
583;Road-350-W Yellow, 48;;1;1700.99;28.09.2019
529;Road Tire Tube;;1;3.99;28.09.2019
539;ML Road Tire;;1;24.99;28.09.2019
214;Sport-100 Helmet, Red;;1;34.99;28.09.2019
582;Road-350-W Yellow, 44;;1;1700.99;28.09.2019
581;Road-350-W Yellow, 42;;1;1700.99;28.09.2019
490;Short-Sleeve Classic Jersey, L;;1;53.99;28.09.2019
606;Road-750 Black, 52;;1;539.99;28.09.2019
538;LL Road Tire;;1;21.49;28.09.2019
605;Road-750 Black, 48;;1;539.99;28.09.2019
217;Sport-100 Helmet, Black;;1;34.99;28.09.2019
562;Touring-1000 Yellow, 50;;1;2384.07;28.09.2019
225;AWC Logo Cap;;1;8.99;28.09.2019
214;Sport-100 Helmet, Red;;1;34.99;28.09.2019
578;Touring-2000 Blue, 50;;1;1214.85;28.09.2019
225;AWC Logo Cap;;1;8.99;28.09.2019
536;ML Mountain Tire;;1;29.99;29.09.2019
480;Patch Kit/8 Patches;;1;2.29;29.09.2019
538;LL Road Tire;;1;21.49;29.09.2019
473;Classic Vest, L;;1;63.5;29.09.2019
529;Road Tire Tube;;1;3.99;29.09.2019
528;Mountain Tire Tube;;1;4.99;29.09.2019
530;Touring Tire Tube;;1;4.99;29.09.2019
489;Short-Sleeve Classic Jersey, M;;1;53.99;29.09.2019
376;Road-250 Black, 48;;1;2443.35;29.09.2019
529;Road Tire Tube;;1;3.99;29.09.2019
540;HL Road Tire;;1;32.6;29.09.2019
480;Patch Kit/8 Patches;;1;2.29;29.09.2019
484;Bike Wash - Dissolver;;1;7.95;29.09.2019
361;Mountain-200 Black, 42;;1;2294.99;29.09.2019
537;HL Mountain Tire;;1;35;29.09.2019
528;Mountain Tire Tube;;1;4.99;29.09.2019
357;Mountain-200 Silver, 46;;1;2319.99;29.09.2019
222;Sport-100 Helmet, Blue;;1;34.99;29.09.2019
357;Mountain-200 Silver, 46;;1;2319.99;29.09.2019
485;Fender Set - Mountain;;1;21.98;29.09.2019
489;Short-Sleeve Classic Jersey, M;;1;53.99;29.09.2019
359;Mountain-200 Black, 38;;1;2294.99;29.09.2019
222;Sport-100 Helmet, Blue;;1;34.99;29.09.2019
353;Mountain-200 Silver, 38;;1;2319.99;29.09.2019
537;HL Mountain Tire;;1;35;29.09.2019
528;Mountain Tire Tube;;1;4.99;29.09.2019
359;Mountain-200 Black, 38;;1;2294.99;29.09.2019
483;Hitch Rack - 4-Bike;;1;120;29.09.2019
225;AWC Logo Cap;;1;8.99;29.09.2019
357;Mountain-200 Silver, 46;;1;2319.99;29.09.2019
537;HL Mountain Tire;;1;35;29.09.2019
528;Mountain Tire Tube;;1;4.99;29.09.2019
225;AWC Logo Cap;;1;8.99;29.09.2019
485;Fender Set - Mountain;;1;21.98;29.09.2019
600;Mountain-500 Black, 52;;1;539.99;29.09.2019
222;Sport-100 Helmet, Blue;;1;34.99;29.09.2019
480;Patch Kit/8 Patches;;1;2.29;29.09.2019
225;AWC Logo Cap;;1;8.99;29.09.2019
530;Touring Tire Tube;;1;4.99;29.09.2019
487;Hydration Pack - 70 oz.;;1;54.99;29.09.2019
529;Road Tire Tube;;1;3.99;29.09.2019
214;Sport-100 Helmet, Red;;1;34.99;29.09.2019
463;Half-Finger Gloves, S;;1;24.49;29.09.2019
530;Touring Tire Tube;;1;4.99;29.09.2019
541;Touring Tire;;1;28.99;29.09.2019
479;Road Bottle Cage;;1;8.99;29.09.2019
477;Water Bottle - 30 oz.;;1;4.99;29.09.2019
539;ML Road Tire;;1;24.99;29.09.2019
535;LL Mountain Tire;;1;24.99;29.09.2019
478;Mountain Bottle Cage;;1;9.99;29.09.2019
477;Water Bottle - 30 oz.;;1;4.99;29.09.2019
231;Long-Sleeve Logo Jersey, M;;1;49.99;29.09.2019
465;Half-Finger Gloves, M;;1;24.49;29.09.2019
478;Mountain Bottle Cage;;1;9.99;29.09.2019
477;Water Bottle - 30 oz.;;1;4.99;29.09.2019
463;Half-Finger Gloves, S;;1;24.49;29.09.2019
217;Sport-100 Helmet, Black;;1;34.99;29.09.2019
475;Women's Mountain Shorts, M;;1;69.99;29.09.2019
474;Women's Mountain Shorts, S;;1;69.99;29.09.2019
228;Long-Sleeve Logo Jersey, S;;1;49.99;29.09.2019
225;AWC Logo Cap;;1;8.99;29.09.2019
528;Mountain Tire Tube;;1;4.99;29.09.2019
477;Water Bottle - 30 oz.;;1;4.99;29.09.2019
491;Short-Sleeve Classic Jersey, XL;;1;53.99;29.09.2019
485;Fender Set - Mountain;;1;21.98;29.09.2019
478;Mountain Bottle Cage;;1;9.99;29.09.2019
477;Water Bottle - 30 oz.;;1;4.99;29.09.2019
225;AWC Logo Cap;;1;8.99;29.09.2019
529;Road Tire Tube;;1;3.99;29.09.2019
540;HL Road Tire;;1;32.6;29.09.2019
480;Patch Kit/8 Patches;;1;2.29;29.09.2019
484;Bike Wash - Dissolver;;1;7.95;29.09.2019
538;LL Road Tire;;1;21.49;29.09.2019
529;Road Tire Tube;;1;3.99;29.09.2019
225;AWC Logo Cap;;1;8.99;29.09.2019
217;Sport-100 Helmet, Black;;1;34.99;29.09.2019
530;Touring Tire Tube;;1;4.99;29.09.2019
222;Sport-100 Helmet, Blue;;1;34.99;29.09.2019
530;Touring Tire Tube;;1;4.99;29.09.2019
541;Touring Tire;;1;28.99;29.09.2019
214;Sport-100 Helmet, Red;;1;34.99;29.09.2019
528;Mountain Tire Tube;;1;4.99;29.09.2019
537;HL Mountain Tire;;1;35;29.09.2019
214;Sport-100 Helmet, Red;;1;34.99;29.09.2019
528;Mountain Tire Tube;;1;4.99;29.09.2019
537;HL Mountain Tire;;1;35;29.09.2019
217;Sport-100 Helmet, Black;;1;34.99;29.09.2019
467;Half-Finger Gloves, L;;1;24.49;29.09.2019
598;Mountain-500 Black, 44;;1;539.99;29.09.2019
478;Mountain Bottle Cage;;1;9.99;29.09.2019
477;Water Bottle - 30 oz.;;1;4.99;29.09.2019
587;Mountain-400-W Silver, 38;;1;769.49;29.09.2019
528;Mountain Tire Tube;;1;4.99;29.09.2019
536;ML Mountain Tire;;1;29.99;29.09.2019
222;Sport-100 Helmet, Blue;;1;34.99;29.09.2019
359;Mountain-200 Black, 38;;1;2294.99;29.09.2019
361;Mountain-200 Black, 42;;1;2294.99;29.09.2019
485;Fender Set - Mountain;;1;21.98;29.09.2019
222;Sport-100 Helmet, Blue;;1;34.99;29.09.2019
363;Mountain-200 Black, 46;;1;2294.99;29.09.2019
537;HL Mountain Tire;;1;35;29.09.2019
480;Patch Kit/8 Patches;;1;2.29;29.09.2019
566;Touring-3000 Blue, 58;;1;742.35;29.09.2019
481;Racing Socks, M;;1;8.99;29.09.2019
384;Road-550-W Yellow, 40;;1;1120.49;29.09.2019
217;Sport-100 Helmet, Black;;1;34.99;29.09.2019
465;Half-Finger Gloves, M;;1;24.49;29.09.2019
386;Road-550-W Yellow, 42;;1;1120.49;29.09.2019
477;Water Bottle - 30 oz.;;1;4.99;29.09.2019
463;Half-Finger Gloves, S;;1;24.49;29.09.2019
479;Road Bottle Cage;;1;8.99;29.09.2019
357;Mountain-200 Silver, 46;;1;2319.99;29.09.2019
537;HL Mountain Tire;;1;35;29.09.2019
528;Mountain Tire Tube;;1;4.99;29.09.2019
217;Sport-100 Helmet, Black;;1;34.99;29.09.2019
363;Mountain-200 Black, 46;;1;2294.99;29.09.2019
478;Mountain Bottle Cage;;1;9.99;29.09.2019
477;Water Bottle - 30 oz.;;1;4.99;29.09.2019
588;Mountain-400-W Silver, 40;;1;769.49;29.09.2019
474;Women's Mountain Shorts, S;;1;69.99;29.09.2019
565;Touring-3000 Blue, 54;;1;742.35;29.09.2019
225;AWC Logo Cap;;1;8.99;29.09.2019
578;Touring-2000 Blue, 50;;1;1214.85;29.09.2019
477;Water Bottle - 30 oz.;;1;4.99;29.09.2019
225;AWC Logo Cap;;1;8.99;29.09.2019
479;Road Bottle Cage;;1;8.99;29.09.2019
575;Touring-1000 Blue, 54;;1;2384.07;29.09.2019
479;Road Bottle Cage;;1;8.99;29.09.2019
477;Water Bottle - 30 oz.;;1;4.99;29.09.2019
222;Sport-100 Helmet, Blue;;1;34.99;29.09.2019
605;Road-750 Black, 48;;1;539.99;29.09.2019
538;LL Road Tire;;1;21.49;29.09.2019
529;Road Tire Tube;;1;3.99;29.09.2019
480;Patch Kit/8 Patches;;1;2.29;29.09.2019
388;Road-550-W Yellow, 44;;1;1120.49;29.09.2019
477;Water Bottle - 30 oz.;;1;4.99;29.09.2019
479;Road Bottle Cage;;1;8.99;29.09.2019
491;Short-Sleeve Classic Jersey, XL;;1;53.99;29.09.2019
386;Road-550-W Yellow, 42;;1;1120.49;29.09.2019
489;Short-Sleeve Classic Jersey, M;;1;53.99;29.09.2019
467;Half-Finger Gloves, L;;1;24.49;29.09.2019
388;Road-550-W Yellow, 44;;1;1120.49;29.09.2019
231;Long-Sleeve Logo Jersey, M;;1;49.99;29.09.2019
581;Road-350-W Yellow, 42;;1;1700.99;29.09.2019
539;ML Road Tire;;1;24.99;29.09.2019
480;Patch Kit/8 Patches;;1;2.29;29.09.2019
581;Road-350-W Yellow, 42;;1;1700.99;29.09.2019
582;Road-350-W Yellow, 44;;1;1700.99;29.09.2019
214;Sport-100 Helmet, Red;;1;34.99;29.09.2019
576;Touring-1000 Blue, 60;;1;2384.07;29.09.2019
482;Racing Socks, L;;1;8.99;29.09.2019
606;Road-750 Black, 52;;1;539.99;29.09.2019
217;Sport-100 Helmet, Black;;1;34.99;29.09.2019
577;Touring-2000 Blue, 46;;1;1214.85;29.09.2019
217;Sport-100 Helmet, Black;;1;34.99;29.09.2019
574;Touring-1000 Blue, 50;;1;2384.07;29.09.2019
222;Sport-100 Helmet, Blue;;1;34.99;29.09.2019
535;LL Mountain Tire;;1;24.99;30.09.2019
528;Mountain Tire Tube;;1;4.99;30.09.2019
485;Fender Set - Mountain;;1;21.98;30.09.2019
480;Patch Kit/8 Patches;;1;2.29;30.09.2019
529;Road Tire Tube;;1;3.99;30.09.2019
539;ML Road Tire;;1;24.99;30.09.2019
472;Classic Vest, M;;1;63.5;30.09.2019
485;Fender Set - Mountain;;1;21.98;30.09.2019
